id_transaccion,fecha,cliente_id,cliente_nombre,monto,medio_pago
1,2025-02-20,4,Maria Lopez,8355.97,Efectivo
2,2025-02-21,11,Jorge Alvarez,129.59,Cheque
3,2025-01-19,13,Andres Cruz,5244.54,Efectivo
4,2025-01-26,8,Laura Fernandez,4055.06,Efectivo
5,2025-04-24,9,Diego Sanchez,9329.28,Cheque
6,2025-04-12,7,Miguel Torres,4746.61,Tarjeta
7,2025-03-13,11,Jorge Alvarez,5548.12,Tarjeta
8,2025-04-13,12,Paula Morales,2573.0,Cheque
9,2025-03-08,19,Martin Castro,2813.56,Tarjeta
10,2025-04-26,20,Claudia Ruiz,6680.23,Cheque
11,2025-02-16,6,Sofia Ramirez,2177.24,Tarjeta
12,2025-04-30,20,Claudia Ruiz,7621.38,Efectivo
13,2025-04-30,19,Martin Castro,5685.53,Transferencia
14,2025-05-25,13,Andres Cruz,3248.87,Cheque
15,2025-05-18,9,Diego Sanchez,7930.43,Transferencia
16,2025-04-12,6,Sofia Ramirez,4605.92,Tarjeta
17,2025-04-26,9,Diego Sanchez,2362.34,Tarjeta
18,2025-03-18,15,Fernando Rojas,1444.59,Tarjeta
19,2025-05-15,16,Natalia Vargas,3505.39,Cheque
20,2025-04-19,3,Luis Martinez,3411.1,Efectivo
21,2025-03-01,17,Ricardo Mendoza,773.57,Transferencia
22,2025-05-24,10,Elena Castillo,5986.37,Efectivo
23,2025-01-29,10,Elena Castillo,1213.88,Transferencia
24,2025-02-03,10,Elena Castillo,2511.91,Efectivo
25,2025-02-22,14,Gabriela Herrera,3264.95,Tarjeta
26,2025-04-01,11,Jorge Alvarez,9608.88,Tarjeta
27,2025-03-26,16,Natalia Vargas,3493.11,Transferencia
28,2025-02-11,16,Natalia Vargas,6775.19,Efectivo
29,2025-02-04,7,Miguel Torres,6292.68,Efectivo
30,2025-04-25,14,Gabriela Herrera,7642.91,Tarjeta
31,2025-05-27,11,Jorge Alvarez,1840.07,Efectivo
32,2025-03-30,13,Andres Cruz,6545.79,Efectivo
33,2025-01-22,10,Elena Castillo,7444.74,Cheque
34,2025-05-06,4,Maria Lopez,1613.63,Tarjeta
35,2025-02-01,12,Paula Morales,2009.88,Cheque
36,2025-04-09,17,Ricardo Mendoza,461.64,Transferencia
37,2025-03-09,11,Jorge Alvarez,7708.87,Efectivo
38,2025-01-22,19,Martin Castro,1814.81,Transferencia
39,2025-01-20,6,Sofia Ramirez,1815.85,Transferencia
40,2025-01-22,2,Ana Gomez,6914.63,Efectivo
41,2025-05-18,13,Andres Cruz,3404.65,Cheque
42,2025-04-07,9,Diego Sanchez,3094.05,Efectivo
43,2025-02-14,17,Ricardo Mendoza,7238.16,Tarjeta
44,2025-01-26,16,Natalia Vargas,2586.51,Cheque
45,2025-02-13,5,Carlos Diaz,9689.03,Tarjeta
46,2025-01-29,10,Elena Castillo,7594.43,Tarjeta
47,2025-01-23,1,Juan Perez,2238.99,Tarjeta
48,2025-02-23,1,Juan Perez,5313.38,Cheque
49,2025-04-29,11,Jorge Alvarez,7749.94,Efectivo
50,2025-02-09,11,Jorge Alvarez,573.35,Cheque
51,2025-02-11,20,Claudia Ruiz,6042.18,Tarjeta
52,2025-01-01,11,Jorge Alvarez,5683.28,Cheque
53,2025-03-23,20,Claudia Ruiz,8097.91,Tarjeta
54,2025-04-20,10,Elena Castillo,4377.46,Cheque
55,2025-04-04,6,Sofia Ramirez,2461.88,Tarjeta
56,2025-02-02,13,Andres Cruz,1416.34,Cheque
57,2025-01-05,6,Sofia Ramirez,1459.89,Transferencia
58,2025-04-08,11,Jorge Alvarez,4601.12,Tarjeta
59,2025-02-14,13,Andres Cruz,802.39,Tarjeta
60,2025-01-29,7,Miguel Torres,5671.48,Cheque
61,2025-03-30,18,Valeria Soto,4401.09,Cheque
62,2025-05-27,15,Fernando Rojas,7786.89,Transferencia
63,2025-02-11,12,Paula Morales,6970.99,Cheque
64,2025-03-10,14,Gabriela Herrera,5661.63,Cheque
65,2025-01-02,14,Gabriela Herrera,8266.98,Cheque
66,2025-01-05,3,Luis Martinez,4768.62,Transferencia
67,2025-05-07,18,Valeria Soto,6966.92,Efectivo
68,2025-05-25,13,Andres Cruz,6962.26,Transferencia
69,2025-02-08,17,Ricardo Mendoza,7648.2,Tarjeta
70,2025-05-31,7,Miguel Torres,2592.83,Cheque
71,2025-04-04,16,Natalia Vargas,2380.42,Tarjeta
72,2025-01-21,16,Natalia Vargas,6901.19,Transferencia
73,2025-02-26,16,Natalia Vargas,8213.75,Cheque
74,2025-03-13,9,Diego Sanchez,982.34,Cheque
75,2025-03-10,2,Ana Gomez,3310.24,Transferencia
76,2025-02-15,2,Ana Gomez,5246.4,Cheque
77,2025-01-23,15,Fernando Rojas,4877.21,Tarjeta
78,2025-02-18,20,Claudia Ruiz,2664.24,Cheque
79,2025-01-07,19,Martin Castro,1028.48,Tarjeta
80,2025-01-19,2,Ana Gomez,6008.52,Efectivo
81,2025-05-24,1,Juan Perez,3100.74,Cheque
82,2025-05-23,11,Jorge Alvarez,6169.88,Tarjeta
83,2025-01-07,12,Paula Morales,5248.58,Cheque
84,2025-04-06,16,Natalia Vargas,2200.0,Tarjeta
85,2025-02-08,14,Gabriela Herrera,2524.85,Cheque
86,2025-03-11,13,Andres Cruz,155.18,Tarjeta
87,2025-03-11,7,Miguel Torres,1146.56,Transferencia
88,2025-03-25,13,Andres Cruz,444.36,Tarjeta
89,2025-05-27,13,Andres Cruz,5898.34,Transferencia
90,2025-03-14,8,Laura Fernandez,5355.9,Transferencia
91,2025-05-12,20,Claudia Ruiz,2352.65,Cheque
92,2025-04-24,10,Elena Castillo,1477.19,Transferencia
93,2025-05-03,6,Sofia Ramirez,4597.78,Cheque
94,2025-05-14,6,Sofia Ramirez,7425.65,Efectivo
95,2025-05-31,9,Diego Sanchez,602.75,Efectivo
96,2025-03-11,12,Paula Morales,9256.24,Tarjeta
97,2025-01-12,14,Gabriela Herrera,4242.89,Cheque
98,2025-05-22,20,Claudia Ruiz,1314.29,Cheque
99,2025-05-18,20,Claudia Ruiz,4739.69,Transferencia
100,2025-02-07,18,Valeria Soto,1759.91,Transferencia
101,2025-02-19,17,Ricardo Mendoza,5706.49,Transferencia
102,2025-02-01,2,Ana Gomez,7375.47,Efectivo
103,2025-04-13,5,Carlos Diaz,3485.63,Cheque
104,2025-04-14,18,Valeria Soto,2029.82,Efectivo
105,2025-04-10,13,Andres Cruz,2478.63,Tarjeta
106,2025-03-31,16,Natalia Vargas,1983.84,Cheque
107,2025-02-07,9,Diego Sanchez,7622.88,Cheque
108,2025-05-31,6,Sofia Ramirez,3418.85,Transferencia
109,2025-01-18,12,Paula Morales,4594.45,Efectivo
110,2025-04-12,15,Fernando Rojas,8824.62,Efectivo
111,2025-05-26,20,Claudia Ruiz,3788.61,Tarjeta
112,2025-05-22,16,Natalia Vargas,5736.8,Transferencia
113,2025-05-05,4,Maria Lopez,4554.45,Tarjeta
114,2025-04-05,15,Fernando Rojas,6773.63,Efectivo
115,2025-04-30,9,Diego Sanchez,8395.99,Cheque
116,2025-03-26,19,Martin Castro,2140.45,Tarjeta
117,2025-02-06,5,Carlos Diaz,1446.44,Cheque
118,2025-03-19,7,Miguel Torres,3546.91,Cheque
119,2025-02-16,7,Miguel Torres,548.48,Cheque
120,2025-03-26,4,Maria Lopez,5058.3,Efectivo
121,2025-02-20,1,Juan Perez,3223.58,Tarjeta
122,2025-03-07,1,Juan Perez,2430.85,Transferencia
123,2025-03-15,15,Fernando Rojas,2316.87,Efectivo
124,2025-05-27,13,Andres Cruz,7968.62,Tarjeta
125,2025-03-18,7,Miguel Torres,3001.31,Tarjeta
126,2025-03-30,8,Laura Fernandez,2066.42,Tarjeta
127,2025-02-09,14,Gabriela Herrera,6867.53,Tarjeta
128,2025-01-20,17,Ricardo Mendoza,702.22,Efectivo
129,2025-01-16,3,Luis Martinez,8887.52,Efectivo
130,2025-05-08,3,Luis Martinez,3012.58,Transferencia
131,2025-03-18,2,Ana Gomez,246.83,Tarjeta
132,2025-02-16,15,Fernando Rojas,4995.84,Cheque
133,2025-02-13,8,Laura Fernandez,5314.71,Efectivo
134,2025-03-05,16,Natalia Vargas,2631.47,Efectivo
135,2025-05-17,1,Juan Perez,4466.96,Efectivo
136,2025-04-30,17,Ricardo Mendoza,6242.07,Cheque
137,2025-01-03,2,Ana Gomez,4576.27,Transferencia
138,2025-05-31,10,Elena Castillo,6124.63,Transferencia
139,2025-01-13,2,Ana Gomez,3631.17,Cheque
140,2025-04-01,16,Natalia Vargas,4709.47,Efectivo
141,2025-01-22,12,Paula Morales,877.76,Tarjeta
142,2025-04-04,3,Luis Martinez,1030.22,Transferencia
143,2025-05-06,10,Elena Castillo,924.99,Efectivo
144,2025-02-10,11,Jorge Alvarez,6287.04,Transferencia
145,2025-03-24,10,Elena Castillo,2421.42,Tarjeta
146,2025-03-24,8,Laura Fernandez,122.32,Efectivo
147,2025-01-30,6,Sofia Ramirez,2616.79,Transferencia
148,2025-02-02,4,Maria Lopez,505.28,Cheque
149,2025-01-28,6,Sofia Ramirez,5171.08,Cheque
150,2025-01-21,17,Ricardo Mendoza,7982.89,Cheque
151,2025-02-21,16,Natalia Vargas,9221.05,Transferencia
152,2025-04-13,11,Jorge Alvarez,7734.92,Transferencia
153,2025-05-22,13,Andres Cruz,8140.58,Efectivo
154,2025-03-25,5,Carlos Diaz,1896.16,Efectivo
155,2025-05-09,11,Jorge Alvarez,1706.01,Tarjeta
156,2025-05-21,3,Luis Martinez,7143.63,Transferencia
157,2025-02-19,12,Paula Morales,4502.1,Transferencia
158,2025-01-22,18,Valeria Soto,8167.11,Cheque
159,2025-02-17,15,Fernando Rojas,4118.69,Transferencia
160,2025-03-03,9,Diego Sanchez,5858.55,Efectivo
161,2025-01-11,2,Ana Gomez,4574.48,Cheque
162,2025-02-04,5,Carlos Diaz,2739.92,Transferencia
163,2025-02-15,4,Maria Lopez,9946.69,Cheque
164,2025-01-02,16,Natalia Vargas,5888.81,Tarjeta
165,2025-03-17,6,Sofia Ramirez,2177.94,Efectivo
166,2025-05-10,6,Sofia Ramirez,4652.37,Tarjeta
167,2025-01-27,15,Fernando Rojas,7155.58,Tarjeta
168,2025-05-10,2,Ana Gomez,2800.92,Cheque
169,2025-01-21,7,Miguel Torres,7734.8,Efectivo
170,2025-02-04,4,Maria Lopez,8087.45,Cheque
171,2025-03-20,3,Luis Martinez,352.08,Cheque
172,2025-01-25,15,Fernando Rojas,3605.91,Efectivo
173,2025-03-27,9,Diego Sanchez,6818.79,Cheque
174,2025-01-16,17,Ricardo Mendoza,6138.82,Tarjeta
175,2025-03-05,2,Ana Gomez,2100.65,Tarjeta
176,2025-04-22,15,Fernando Rojas,6057.86,Tarjeta
177,2025-05-05,15,Fernando Rojas,6860.34,Cheque
178,2025-01-26,20,Claudia Ruiz,603.97,Efectivo
179,2025-01-23,7,Miguel Torres,1492.52,Efectivo
180,2025-01-17,3,Luis Martinez,5110.79,Tarjeta
181,2025-03-21,7,Miguel Torres,4903.08,Cheque
182,2025-01-02,16,Natalia Vargas,1043.87,Transferencia
183,2025-04-13,2,Ana Gomez,8178.72,Cheque
184,2025-04-20,2,Ana Gomez,8237.89,Cheque
185,2025-05-06,13,Andres Cruz,9306.07,Tarjeta
186,2025-02-03,4,Maria Lopez,4663.14,Efectivo
187,2025-04-21,15,Fernando Rojas,9877.31,Transferencia
188,2025-05-14,19,Martin Castro,2192.02,Efectivo
189,2025-01-16,16,Natalia Vargas,3376.31,Efectivo
190,2025-05-27,5,Carlos Diaz,3656.38,Efectivo
191,2025-01-21,18,Valeria Soto,2770.05,Efectivo
192,2025-02-25,5,Carlos Diaz,4561.84,Tarjeta
193,2025-04-26,4,Maria Lopez,996.29,Efectivo
194,2025-03-17,12,Paula Morales,3678.21,Cheque
195,2025-05-19,18,Valeria Soto,7329.97,Cheque
196,2025-01-02,2,Ana Gomez,6766.06,Tarjeta
197,2025-01-03,3,Luis Martinez,5840.8,Efectivo
198,2025-01-18,11,Jorge Alvarez,7825.93,Efectivo
199,2025-01-16,17,Ricardo Mendoza,5387.56,Efectivo
200,2025-03-15,10,Elena Castillo,3718.02,Tarjeta
201,2025-01-28,17,Ricardo Mendoza,5224.16,Cheque
202,2025-03-26,20,Claudia Ruiz,3446.9,Tarjeta
203,2025-02-04,3,Luis Martinez,6407.87,Cheque
204,2025-04-04,2,Ana Gomez,9200.59,Transferencia
205,2025-02-17,4,Maria Lopez,5760.74,Transferencia
206,2025-03-28,2,Ana Gomez,660.4,Cheque
207,2025-02-27,1,Juan Perez,310.73,Cheque
208,2025-01-03,11,Jorge Alvarez,6928.14,Tarjeta
209,2025-04-19,11,Jorge Alvarez,742.04,Transferencia
210,2025-03-11,20,Claudia Ruiz,9801.51,Cheque
211,2025-04-12,2,Ana Gomez,1138.27,Transferencia
212,2025-04-22,13,Andres Cruz,1624.53,Cheque
213,2025-02-21,7,Miguel Torres,9584.43,Transferencia
214,2025-05-24,18,Valeria Soto,8732.9,Cheque
215,2025-05-16,13,Andres Cruz,6958.88,Efectivo
216,2025-01-31,17,Ricardo Mendoza,165.18,Cheque
217,2025-01-29,18,Valeria Soto,6206.55,Efectivo
218,2025-04-22,12,Paula Morales,3769.39,Efectivo
219,2025-04-16,2,Ana Gomez,2879.9,Tarjeta
220,2025-01-02,10,Elena Castillo,2130.43,Efectivo
221,2025-04-06,7,Miguel Torres,3267.64,Tarjeta
222,2025-05-18,18,Valeria Soto,3088.09,Tarjeta
223,2025-02-20,16,Natalia Vargas,3353.5,Tarjeta
224,2025-03-23,12,Paula Morales,9771.35,Transferencia
225,2025-04-20,7,Miguel Torres,1217.95,Efectivo
226,2025-04-12,17,Ricardo Mendoza,4091.09,Efectivo
227,2025-04-28,3,Luis Martinez,4270.04,Efectivo
228,2025-05-24,10,Elena Castillo,3920.57,Transferencia
229,2025-05-24,17,Ricardo Mendoza,2163.09,Tarjeta
230,2025-04-19,14,Gabriela Herrera,5534.43,Tarjeta
231,2025-05-30,11,Jorge Alvarez,3703.34,Transferencia
232,2025-04-18,15,Fernando Rojas,1022.39,Cheque
233,2025-05-28,6,Sofia Ramirez,4882.63,Efectivo
234,2025-02-19,10,Elena Castillo,6582.46,Cheque
235,2025-02-01,9,Diego Sanchez,8036.19,Cheque
236,2025-04-21,18,Valeria Soto,7545.03,Efectivo
237,2025-03-23,6,Sofia Ramirez,3008.33,Cheque
238,2025-03-04,6,Sofia Ramirez,5599.0,Transferencia
239,2025-04-17,15,Fernando Rojas,114.33,Efectivo
240,2025-03-16,6,Sofia Ramirez,6608.57,Transferencia
241,2025-05-04,1,Juan Perez,5272.7,Cheque
242,2025-02-18,3,Luis Martinez,6146.45,Efectivo
243,2025-04-11,13,Andres Cruz,1955.45,Tarjeta
244,2025-03-03,4,Maria Lopez,5879.78,Tarjeta
245,2025-01-05,8,Laura Fernandez,6164.59,Cheque
246,2025-02-23,2,Ana Gomez,9133.4,Efectivo
247,2025-01-29,16,Natalia Vargas,5751.7,Efectivo
248,2025-05-23,14,Gabriela Herrera,6185.23,Tarjeta
249,2025-05-17,9,Diego Sanchez,3873.85,Tarjeta
250,2025-04-21,9,Diego Sanchez,6720.54,Cheque
