id_transaccion,fecha,cliente_id,cliente_nombre,monto,medio_pago
251,2025-03-01,17,Ricardo Mendoza,8713.26,Efectivo
252,2025-04-17,10,Elena Castillo,7012.2,Tarjeta
253,2025-04-04,4,Maria Lopez,7078.63,Cheque
254,2025-04-02,19,Martin Castro,5886.33,Cheque
255,2025-02-12,17,Ricardo Mendoza,9787.42,Tarjeta
256,2025-04-01,12,Paula Morales,4165.02,Transferencia
257,2025-01-21,19,Martin Castro,4950.71,Transferencia
258,2025-01-10,13,Andres Cruz,4561.75,Tarjeta
259,2025-05-12,20,Claudia Ruiz,3668.34,Cheque
260,2025-02-13,20,Claudia Ruiz,4124.14,Cheque
261,2025-01-10,15,Fernando Rojas,6154.89,Transferencia
262,2025-02-05,20,Claudia Ruiz,7462.34,Tarjeta
263,2025-05-02,14,Gabriela Herrera,5366.91,Tarjeta
264,2025-04-30,2,Ana Gomez,7964.29,Efectivo
265,2025-02-28,17,Ricardo Mendoza,8403.84,Cheque
266,2025-03-15,2,Ana Gomez,2022.01,Efectivo
267,2025-04-02,1,Juan Perez,6496.59,Cheque
268,2025-05-26,18,Valeria Soto,1901.93,Transferencia
269,2025-01-16,18,Valeria Soto,1480.11,Cheque
270,2025-01-11,14,Gabriela Herrera,664.41,Transferencia
271,2025-01-31,13,Andres Cruz,1810.98,Transferencia
272,2025-05-07,1,Juan Perez,1029.54,Tarjeta
273,2025-04-09,11,Jorge Alvarez,189.59,Tarjeta
274,2025-05-15,8,Laura Fernandez,211.6,Tarjeta
275,2025-04-11,20,Claudia Ruiz,4114.48,Tarjeta
276,2025-04-25,14,Gabriela Herrera,5973.89,Transferencia
277,2025-04-07,13,Andres Cruz,866.88,Transferencia
278,2025-01-25,8,Laura Fernandez,4696.57,Cheque
279,2025-04-29,9,Diego Sanchez,1005.96,Efectivo
280,2025-05-31,10,Elena Castillo,4411.54,Tarjeta
281,2025-05-04,2,Ana Gomez,3099.83,Transferencia
282,2025-05-29,7,Miguel Torres,4996.78,Transferencia
283,2025-03-08,14,Gabriela Herrera,462.81,Efectivo
284,2025-03-12,20,Claudia Ruiz,7855.64,Tarjeta
285,2025-03-28,4,Maria Lopez,5010.26,Tarjeta
286,2025-03-10,10,Elena Castillo,1738.66,Transferencia
287,2025-05-16,17,Ricardo Mendoza,9836.02,Cheque
288,2025-01-17,14,Gabriela Herrera,3070.24,Efectivo
289,2025-01-04,17,Ricardo Mendoza,1395.46,Cheque
290,2025-02-23,2,Ana Gomez,5576.6,Cheque
291,2025-02-17,2,Ana Gomez,146.59,Tarjeta
292,2025-04-16,5,Carlos Diaz,3484.84,Efectivo
293,2025-04-28,11,Jorge Alvarez,4630.63,Cheque
294,2025-04-21,3,Luis Martinez,2405.0,Tarjeta
295,2025-01-24,4,Maria Lopez,4189.34,Tarjeta
296,2025-04-29,4,Maria Lopez,7018.3,Transferencia
297,2025-05-23,15,Fernando Rojas,6945.33,Efectivo
298,2025-04-20,17,Ricardo Mendoza,3017.89,Tarjeta
299,2025-04-06,2,Ana Gomez,1417.69,Efectivo
300,2025-04-07,16,Natalia Vargas,167.55,Efectivo
301,2025-03-29,3,Luis Martinez,6618.54,Efectivo
302,2025-05-18,3,Luis Martinez,2260.24,Efectivo
303,2025-01-06,13,Andres Cruz,6599.93,Cheque
304,2025-01-11,20,Claudia Ruiz,6395.43,Tarjeta
305,2025-03-24,14,Gabriela Herrera,4467.17,Tarjeta
306,2025-02-25,19,Martin Castro,2285.93,Transferencia
307,2025-05-20,19,Martin Castro,7008.26,Cheque
308,2025-04-09,11,Jorge Alvarez,5296.42,Cheque
309,2025-04-14,19,Martin Castro,9394.23,Tarjeta
310,2025-05-04,14,Gabriela Herrera,3191.03,Transferencia
311,2025-04-22,10,Elena Castillo,8062.61,Cheque
312,2025-01-09,20,Claudia Ruiz,4453.12,Cheque
313,2025-03-28,18,Valeria Soto,7566.81,Transferencia
314,2025-05-07,9,Diego Sanchez,6452.7,Tarjeta
315,2025-04-04,8,Laura Fernandez,8882.47,Efectivo
316,2025-04-27,18,Valeria Soto,5066.67,Transferencia
317,2025-02-11,4,Maria Lopez,6902.11,Efectivo
318,2025-03-19,13,Andres Cruz,8371.12,Transferencia
319,2025-03-22,8,Laura Fernandez,5563.18,Transferencia
320,2025-01-05,20,Claudia Ruiz,8193.26,Cheque
321,2025-04-30,9,Diego Sanchez,1715.71,Transferencia
322,2025-01-13,2,Ana Gomez,7201.08,Transferencia
323,2025-01-16,14,Gabriela Herrera,1847.9,Tarjeta
324,2025-03-21,2,Ana Gomez,8266.97,Efectivo
325,2025-05-20,12,Paula Morales,4282.42,Transferencia
326,2025-05-30,9,Diego Sanchez,1094.57,Tarjeta
327,2025-05-05,16,Natalia Vargas,5607.35,Tarjeta
328,2025-01-27,18,Valeria Soto,7572.34,Tarjeta
329,2025-01-04,8,Laura Fernandez,6621.24,Efectivo
330,2025-03-08,19,Martin Castro,9410.85,Transferencia
331,2025-05-21,13,Andres Cruz,261.4,Efectivo
332,2025-04-06,5,Carlos Diaz,9665.1,Transferencia
333,2025-02-17,5,Carlos Diaz,7986.86,Cheque
334,2025-04-03,5,Carlos Diaz,1266.63,Tarjeta
335,2025-03-13,12,Paula Morales,7655.22,Cheque
336,2025-04-22,7,Miguel Torres,3731.1,Efectivo
337,2025-05-24,14,Gabriela Herrera,9141.86,Efectivo
338,2025-04-20,6,Sofia Ramirez,9912.7,Efectivo
339,2025-04-15,5,Carlos Diaz,2464.01,Cheque
340,2025-04-01,3,Luis Martinez,6942.76,Efectivo
341,2025-04-17,16,Natalia Vargas,2819.67,Tarjeta
342,2025-02-04,3,Luis Martinez,978.51,Transferencia
343,2025-01-20,7,Miguel Torres,3730.78,Cheque
344,2025-03-20,16,Natalia Vargas,8418.51,Transferencia
345,2025-03-30,14,Gabriela Herrera,2086.51,Cheque
346,2025-01-20,10,Elena Castillo,6725.57,Efectivo
347,2025-02-11,16,Natalia Vargas,6950.99,Efectivo
348,2025-03-19,2,Ana Gomez,8785.69,Tarjeta
349,2025-03-24,15,Fernando Rojas,4952.16,Tarjeta
350,2025-03-23,3,Luis Martinez,2476.72,Efectivo
351,2025-01-30,5,Carlos Diaz,9164.1,Cheque
352,2025-03-04,2,Ana Gomez,8575.26,Cheque
353,2025-01-28,15,Fernando Rojas,116.23,Tarjeta
354,2025-03-13,11,Jorge Alvarez,5075.79,Tarjeta
355,2025-01-11,17,Ricardo Mendoza,1989.0,Cheque
356,2025-05-21,4,Maria Lopez,5713.13,Cheque
357,2025-01-23,4,Maria Lopez,7384.09,Cheque
358,2025-01-17,14,Gabriela Herrera,4332.99,Cheque
359,2025-05-18,4,Maria Lopez,1505.88,Cheque
360,2025-03-04,13,Andres Cruz,5711.64,Cheque
361,2025-04-18,15,Fernando Rojas,9269.32,Tarjeta
362,2025-05-06,11,Jorge Alvarez,3624.82,Transferencia
363,2025-02-01,6,Sofia Ramirez,7000.1,Transferencia
364,2025-01-31,19,Martin Castro,7915.01,Transferencia
365,2025-03-28,2,Ana Gomez,8623.92,Efectivo
366,2025-05-01,17,Ricardo Mendoza,3474.98,Tarjeta
367,2025-04-24,5,Carlos Diaz,7886.79,Cheque
368,2025-03-23,9,Diego Sanchez,2963.73,Transferencia
369,2025-01-28,6,Sofia Ramirez,4747.7,Cheque
370,2025-03-03,7,Miguel Torres,6636.9,Tarjeta
371,2025-04-04,6,Sofia Ramirez,7940.62,Transferencia
372,2025-04-26,6,Sofia Ramirez,502.27,Transferencia
373,2025-05-15,13,Andres Cruz,567.2,Efectivo
374,2025-05-24,4,Maria Lopez,5150.89,Cheque
375,2025-04-25,10,Elena Castillo,4212.03,Tarjeta
376,2025-04-17,6,Sofia Ramirez,5055.92,Efectivo
377,2025-02-25,1,Juan Perez,1750.12,Efectivo
378,2025-02-20,14,Gabriela Herrera,4591.12,Transferencia
379,2025-01-14,14,Gabriela Herrera,6438.04,Transferencia
380,2025-01-04,6,Sofia Ramirez,133.38,Cheque
381,2025-04-04,20,Claudia Ruiz,9969.94,Efectivo
382,2025-05-22,10,Elena Castillo,6864.65,Efectivo
383,2025-01-01,16,Natalia Vargas,3531.51,Cheque
384,2025-03-23,7,Miguel Torres,6770.32,Cheque
385,2025-01-18,19,Martin Castro,8564.58,Tarjeta
386,2025-03-28,16,Natalia Vargas,4917.65,Tarjeta
387,2025-02-19,5,Carlos Diaz,2674.82,Tarjeta
388,2025-04-20,2,Ana Gomez,7919.55,Transferencia
389,2025-02-23,13,Andres Cruz,5899.99,Efectivo
390,2025-03-09,19,Martin Castro,1755.7,Tarjeta
391,2025-05-25,19,Martin Castro,8266.1,Tarjeta
392,2025-01-02,3,Luis Martinez,4645.33,Cheque
393,2025-02-26,6,Sofia Ramirez,3976.17,Cheque
394,2025-03-01,11,Jorge Alvarez,2499.11,Cheque
395,2025-04-23,16,Natalia Vargas,3392.96,Tarjeta
396,2025-05-07,15,Fernando Rojas,1452.83,Tarjeta
397,2025-02-19,18,Valeria Soto,2046.06,Transferencia
398,2025-04-24,8,Laura Fernandez,967.82,Tarjeta
399,2025-05-11,18,Valeria Soto,272.8,Tarjeta
400,2025-02-02,10,Elena Castillo,1431.32,Transferencia
401,2025-03-18,9,Diego Sanchez,6021.04,Efectivo
402,2025-02-22,15,Fernando Rojas,3486.89,Transferencia
403,2025-04-05,2,Ana Gomez,7865.95,Transferencia
404,2025-04-03,14,Gabriela Herrera,5872.64,Transferencia
405,2025-02-28,17,Ricardo Mendoza,9184.54,Cheque
406,2025-05-11,3,Luis Martinez,8629.23,Transferencia
407,2025-03-28,20,Claudia Ruiz,1974.03,Cheque
408,2025-04-20,11,Jorge Alvarez,8937.48,Efectivo
409,2025-02-10,1,Juan Perez,9482.15,Tarjeta
410,2025-05-07,6,Sofia Ramirez,1507.05,Efectivo
411,2025-01-29,2,Ana Gomez,4038.63,Transferencia
412,2025-03-10,18,Valeria Soto,2574.57,Cheque
413,2025-01-10,18,Valeria Soto,7914.6,Cheque
414,2025-02-23,6,Sofia Ramirez,747.05,Efectivo
415,2025-04-15,7,Miguel Torres,204.67,Cheque
416,2025-03-09,18,Valeria Soto,5686.4,Cheque
417,2025-04-20,3,Luis Martinez,2885.69,Cheque
418,2025-01-09,16,Natalia Vargas,1263.25,Cheque
419,2025-01-02,17,Ricardo Mendoza,352.69,Tarjeta
420,2025-03-27,9,Diego Sanchez,8199.7,Efectivo
421,2025-02-20,14,Gabriela Herrera,4775.37,Efectivo
422,2025-05-10,5,Carlos Diaz,3548.0,Cheque
423,2025-01-19,4,Maria Lopez,809.56,Efectivo
424,2025-05-04,12,Paula Morales,3745.78,Cheque
425,2025-01-14,13,Andres Cruz,1751.19,Transferencia
426,2025-01-03,10,Elena Castillo,1368.02,Transferencia
427,2025-05-25,16,Natalia Vargas,4880.09,Tarjeta
428,2025-03-21,2,Ana Gomez,2250.25,Tarjeta
429,2025-02-04,15,Fernando Rojas,6436.97,Transferencia
430,2025-01-16,7,Miguel Torres,501.52,Cheque
431,2025-02-19,17,Ricardo Mendoza,4884.08,Tarjeta
432,2025-05-06,6,Sofia Ramirez,1273.74,Tarjeta
433,2025-05-09,8,Laura Fernandez,8803.79,Cheque
434,2025-01-12,15,Fernando Rojas,7072.19,Cheque
435,2025-05-11,8,Laura Fernandez,7518.36,Transferencia
436,2025-04-04,20,Claudia Ruiz,8390.36,Transferencia
437,2025-04-23,10,Elena Castillo,654.98,Tarjeta
438,2025-05-17,8,Laura Fernandez,8217.01,Transferencia
439,2025-05-09,14,Gabriela Herrera,6952.39,Tarjeta
440,2025-05-28,4,Maria Lopez,983.53,Cheque
441,2025-02-01,7,Miguel Torres,2984.31,Transferencia
442,2025-01-04,16,Natalia Vargas,3797.31,Cheque
443,2025-02-11,6,Sofia Ramirez,8860.06,Tarjeta
444,2025-01-17,13,Andres Cruz,571.06,Transferencia
445,2025-03-06,14,Gabriela Herrera,9188.07,Efectivo
446,2025-04-20,14,Gabriela Herrera,6965.4,Cheque
447,2025-02-26,5,Carlos Diaz,5790.6,Cheque
448,2025-04-05,16,Natalia Vargas,2005.82,Cheque
449,2025-04-30,16,Natalia Vargas,2047.13,Efectivo
450,2025-04-25,17,Ricardo Mendoza,159.08,Efectivo
451,2025-04-07,10,Elena Castillo,653.06,Tarjeta
452,2025-05-20,2,Ana Gomez,5015.94,Cheque
453,2025-04-29,4,Maria Lopez,2611.47,Efectivo
454,2025-03-23,6,Sofia Ramirez,2162.21,Cheque
455,2025-02-05,8,Laura Fernandez,7091.06,Cheque
456,2025-01-10,7,Miguel Torres,9173.15,Tarjeta
457,2025-01-26,19,Martin Castro,5149.36,Transferencia
458,2025-02-23,2,Ana Gomez,6093.68,Efectivo
459,2025-05-25,1,Juan Perez,1443.78,Cheque
460,2025-04-11,2,Ana Gomez,3142.55,Efectivo
461,2025-02-22,5,Carlos Diaz,5776.11,Transferencia
462,2025-05-10,2,Ana Gomez,7556.75,Tarjeta
463,2025-05-04,1,Juan Perez,3408.31,Efectivo
464,2025-02-19,17,Ricardo Mendoza,5843.81,Efectivo
465,2025-02-14,13,Andres Cruz,1170.4,Efectivo
466,2025-01-09,20,Claudia Ruiz,9284.62,Cheque
467,2025-03-16,1,Juan Perez,6438.7,Tarjeta
468,2025-05-10,2,Ana Gomez,4939.8,Efectivo
469,2025-01-31,2,Ana Gomez,2366.07,Cheque
470,2025-01-14,1,Juan Perez,1989.93,Transferencia
471,2025-02-07,18,Valeria Soto,6518.43,Tarjeta
472,2025-01-21,1,Juan Perez,2322.35,Cheque
473,2025-05-18,3,Luis Martinez,7637.92,Efectivo
474,2025-03-19,19,Martin Castro,8307.37,Efectivo
475,2025-02-24,4,Maria Lopez,3627.24,Efectivo
476,2025-05-16,2,Ana Gomez,470.25,Tarjeta
477,2025-05-17,20,Claudia Ruiz,6456.72,Cheque
478,2025-03-04,5,Carlos Diaz,6865.43,Efectivo
479,2025-01-28,18,Valeria Soto,9564.53,Transferencia
480,2025-03-17,9,Diego Sanchez,5866.95,Tarjeta
481,2025-05-21,1,Juan Perez,8636.11,Transferencia
482,2025-03-01,10,Elena Castillo,6150.55,Cheque
483,2025-03-23,8,Laura Fernandez,5124.29,Efectivo
484,2025-02-24,19,Martin Castro,4727.42,Tarjeta
485,2025-05-16,10,Elena Castillo,2495.37,Efectivo
486,2025-02-24,5,Carlos Diaz,6542.33,Tarjeta
487,2025-04-27,19,Martin Castro,4190.76,Cheque
488,2025-02-24,4,Maria Lopez,1457.88,Transferencia
489,2025-01-26,8,Laura Fernandez,1188.69,Tarjeta
490,2025-03-21,11,Jorge Alvarez,5912.46,Tarjeta
491,2025-02-18,12,Paula Morales,5156.33,Tarjeta
492,2025-05-05,11,Jorge Alvarez,4283.99,Cheque
493,2025-01-22,13,Andres Cruz,392.22,Efectivo
494,2025-05-27,16,Natalia Vargas,3992.73,Efectivo
495,2025-03-14,19,Martin Castro,2639.57,Tarjeta
496,2025-02-02,19,Martin Castro,2567.17,Tarjeta
497,2025-04-01,15,Fernando Rojas,1266.23,Transferencia
498,2025-01-01,14,Gabriela Herrera,9943.76,Transferencia
499,2025-04-11,10,Elena Castillo,9768.21,Efectivo
500,2025-02-26,17,Ricardo Mendoza,6989.93,Efectivo
